{'threshold': 0.8406570962918047, 'roc_auc': 0.3545630152792834, 'acc': 0.613171795316249, 'precision': 0.49335059251379865, 'recall': 0.49725602073345554, 'f1-score': 0.3909447590542398, 'support': 186529.81196938318}
{'threshold': 0.807265240303478, 'roc_auc': 0.4041967673243573, 'acc': 0.5907456232381195, 'precision': 0.4953433248979017, 'recall': 0.49572969536629335, 'f1-score': 0.3916584544983423, 'support': 186529.81196938318}
{'threshold': 0.8072658166174729, 'roc_auc': 0.4040948671813992, 'acc': 0.590497477488984, 'precision': 0.49534461826323195, 'recall': 0.4957621233462614, 'f1-score': 0.39154527720815097, 'support': 186529.81196938318}
{'threshold': 0.8072605998119803, 'roc_auc': 0.40412888514210665, 'acc': 0.5906671653909664, 'precision': 0.4953359333330722, 'recall': 0.49569839237149654, 'f1-score': 0.39161029813283144, 'support': 186529.81196938318}
{'threshold': 0.8072670770524746, 'roc_auc': 0.40416694264711334, 'acc': 0.5905668123306542, 'precision': 0.4953494002101262, 'recall': 0.4957982806173094, 'f1-score': 0.39157623277058845, 'support': 186529.81196938318}
{'threshold': 0.8072893190694732, 'roc_auc': 0.40429623673565157, 'acc': 0.5910375594135732, 'precision': 0.49534792528779814, 'recall': 0.4957472662202089, 'f1-score': 0.39178793981491816, 'support': 186529.81196938318}
{'threshold': 0.8073589517667763, 'roc_auc': 0.40415378258768664, 'acc': 0.5910266118069937, 'precision': 0.49534359224281965, 'recall': 0.4957149608085684, 'f1-score': 0.39177785772882956, 'support': 186529.81196938318}
{'threshold': 0.8073151525871187, 'roc_auc': 0.40423883755969775, 'acc': 0.5910576300256356, 'precision': 0.49534896835325176, 'recall': 0.49575799971294787, 'f1-score': 0.39179298826759484, 'support': 186529.81196938318}
{'threshold': 0.8073588032390684, 'roc_auc': 0.40419791572112274, 'acc': 0.5911634568892375, 'precision': 0.49534767983330735, 'recall': 0.4957319593342103, 'f1-score': 0.39184643439119937, 'support': 186529.81196938318}
{'threshold': 0.8073134166089223, 'roc_auc': 0.4041650020476164, 'acc': 0.5909408555554542, 'precision': 0.4953444064454945, 'recall': 0.49572380664798127, 'f1-score': 0.3917446903573752, 'support': 186529.81196938318}
{'threshold': 0.8073405762136281, 'roc_auc': 0.40426939917684335, 'acc': 0.591086823643181, 'precision': 0.49535414709797254, 'recall': 0.4958000628740091, 'f1-score': 0.3918073713220642, 'support': 186529.81196938318}
{'threshold': 0.8073370453755917, 'roc_auc': 0.404285991204725, 'acc': 0.591074051435505, 'precision': 0.4953534574820849, 'recall': 0.4957932895071735, 'f1-score': 0.39180345770434166, 'support': 186529.81196938318}
{'threshold': 0.8073387595050776, 'roc_auc': 0.4040956500240447, 'acc': 0.5908897667247498, 'precision': 0.4953410156854005, 'recall': 0.49569708328502005, 'f1-score': 0.3917231728804024, 'support': 186529.81196938318}
{'threshold': 0.807328056618107, 'roc_auc': 0.404116846285801, 'acc': 0.5908696961126874, 'precision': 0.49533968740432577, 'recall': 0.49568658261799736, 'f1-score': 0.39171475418231666, 'support': 186529.81196938318}
{'threshold': 0.8073645749740106, 'roc_auc': 0.4042526995341519, 'acc': 0.5911068942552434, 'precision': 0.49535367389242524, 'recall': 0.4957829315292257, 'f1-score': 0.39182698333536126, 'support': 186529.81196938318}
{'threshold': 0.807362359759636, 'roc_auc': 0.40441236197487224, 'acc': 0.5913732860153449, 'precision': 0.49536163743526873, 'recall': 0.49584157199041423, 'f1-score': 0.39193643764761876, 'support': 186529.81196938318}
{'threshold': 0.807351307190524, 'roc_auc': 0.4041218691867562, 'acc': 0.5908496255006249, 'precision': 0.49533820144203294, 'recall': 0.49567617447706996, 'f1-score': 0.3917048711423628, 'support': 186529.81196938318}
{'threshold': 0.8073655247372905, 'roc_auc': 0.40432785552858164, 'acc': 0.5912291425287146, 'precision': 0.49535502899803996, 'recall': 0.49579332361036826, 'f1-score': 0.3918731366957783, 'support': 186529.81196938318}
{'threshold': 0.8073804511007547, 'roc_auc': 0.40423198853056014, 'acc': 0.5910904728453742, 'precision': 0.4953489677094238, 'recall': 0.49574770190858597, 'f1-score': 0.3918152434698008, 'support': 186529.81196938318}
{'threshold': 0.8073930528185813, 'roc_auc': 0.4044294903136058, 'acc': 0.5914225502449527, 'precision': 0.49536526783250934, 'recall': 0.49586719926288547, 'f1-score': 0.3919597374033968, 'support': 186529.81196938318}
{'threshold': 0.8073799444652437, 'roc_auc': 0.40413613531947157, 'acc': 0.5909864705828688, 'precision': 0.4953458230267529, 'recall': 0.4957569919800471, 'f1-score': 0.39175500350318115, 'support': 186529.81196938318}
{'threshold': 0.8073772207008404, 'roc_auc': 0.4044469865953288, 'acc': 0.5914334978515322, 'precision': 0.4953659452865807, 'recall': 0.4958728889392918, 'f1-score': 0.3919646127076868, 'support': 186529.81196938318}
{'threshold': 0.8073367423240942, 'roc_auc': 0.4043216655697465, 'acc': 0.5910758760366015, 'precision': 0.49535670440720164, 'recall': 0.4958212356690917, 'f1-score': 0.391803794126384, 'support': 186529.81196938318}
{'threshold': 0.8073551614585135, 'roc_auc': 0.40450142768330116, 'acc': 0.5914572176657878, 'precision': 0.49536763530330796, 'recall': 0.4958852301248841, 'f1-score': 0.39197564524455747, 'support': 186529.81196938318}
{'threshold': 0.8073887229828184, 'roc_auc': 0.4043564822610457, 'acc': 0.591355040004379, 'precision': 0.49535687334809647, 'recall': 0.4958054159104595, 'f1-score': 0.39192380129655296, 'support': 186529.81196938318}
{'threshold': 0.8073593239278618, 'roc_auc': 0.40450047922058696, 'acc': 0.5914116026383732, 'precision': 0.4953573698711451, 'recall': 0.4958080900428645, 'f1-score': 0.39194678308806646, 'support': 186529.81196938318}
{'threshold': 0.8074052322301614, 'roc_auc': 0.40438752042584875, 'acc': 0.591355040004379, 'precision': 0.495356953124723, 'recall': 0.4958053696474118, 'f1-score': 0.3919245330758238, 'support': 186529.81196938318}
{'threshold': 0.8073588504514414, 'roc_auc': 0.4046379561776488, 'acc': 0.5915101310975888, 'precision': 0.4953717267183945, 'recall': 0.4959125098427787, 'f1-score': 0.3920039052194229, 'support': 186529.81196938318}
{'threshold': 0.807388901924757, 'roc_auc': 0.40447147142289797, 'acc': 0.5914334978515322, 'precision': 0.4953660252708377, 'recall': 0.495872842676244, 'f1-score': 0.39196534462233185, 'support': 186529.81196938318}
{'threshold': 0.8073664845734307, 'roc_auc': 0.40444090682167644, 'acc': 0.5913276709879303, 'precision': 0.49535076916960946, 'recall': 0.49577316889335293, 'f1-score': 0.3919079965003732, 'support': 186529.81196938318}
{'threshold': 0.8072845809007028, 'roc_auc': 0.40433391007354264, 'acc': 0.5909828213806757, 'precision': 0.495348716185865, 'recall': 0.49577342662673374, 'f1-score': 0.3917499438843369, 'support': 186529.81196938318}
{'threshold': 0.8072086092005697, 'roc_auc': 0.4044263803110841, 'acc': 0.5906963590085118, 'precision': 0.4953478878610615, 'recall': 0.49570286908852806, 'f1-score': 0.391664460619743, 'support': 186529.81196938318}
{'threshold': 0.8072737385253886, 'roc_auc': 0.4043057523115491, 'acc': 0.590937206353261, 'precision': 0.4953490480139141, 'recall': 0.4957765546492796, 'f1-score': 0.39173098579194604, 'support': 186529.81196938318}
{'threshold': 0.8071620726763094, 'roc_auc': 0.40466482910016155, 'acc': 0.5908642223093976, 'precision': 0.4953651188797409, 'recall': 0.49584443008355256, 'f1-score': 0.39173635189374156, 'support': 186529.81196938318}
{'threshold': 0.8076398001439903, 'roc_auc': 0.40451413694669386, 'acc': 0.5933785226204921, 'precision': 0.4954174323006315, 'recall': 0.4966832486980484, 'f1-score': 0.3925822034481216, 'support': 186529.81196938318}
{'threshold': 0.8071865764368584, 'roc_auc': 0.4044858944654154, 'acc': 0.5908259056863693, 'precision': 0.49535584689441825, 'recall': 0.49577088002305447, 'f1-score': 0.39171448922128477, 'support': 186529.81196938318}
{'threshold': 0.807170674603657, 'roc_auc': 0.40451117990962043, 'acc': 0.5908514501017215, 'precision': 0.49535843792415274, 'recall': 0.4957837805845357, 'f1-score': 0.3917328591826786, 'support': 186529.81196938318}
{'threshold': 0.8072430950006204, 'roc_auc': 0.4047851921969963, 'acc': 0.5913805844197312, 'precision': 0.4953695909741635, 'recall': 0.4958443718216826, 'f1-score': 0.39196467778033584, 'support': 186529.81196938318}
{'threshold': 0.8071319447197282, 'roc_auc': 0.4045909987044742, 'acc': 0.5907310264293469, 'precision': 0.49535530510815895, 'recall': 0.49577533123928025, 'f1-score': 0.3916711703886824, 'support': 186529.81196938318}
{'threshold': 0.8071674102540054, 'roc_auc': 0.4046586632324356, 'acc': 0.5907711676534717, 'precision': 0.4953586924983451, 'recall': 0.4957959007848804, 'f1-score': 0.39169484552149353, 'support': 186529.81196938318}
{'threshold': 0.8072036814255923, 'roc_auc': 0.40448981917554705, 'acc': 0.5909134865390054, 'precision': 0.49535707041202837, 'recall': 0.49579900881934263, 'f1-score': 0.3917434986233162, 'support': 186529.81196938318}
{'threshold': 0.8071598109628839, 'roc_auc': 0.40475911236100626, 'acc': 0.5910375594135732, 'precision': 0.49537176333371225, 'recall': 0.49591757677254844, 'f1-score': 0.39179893273019617, 'support': 186529.81196938318}
{'threshold': 0.8071878240141181, 'roc_auc': 0.4045064506413621, 'acc': 0.5908550993039147, 'precision': 0.4953566282142393, 'recall': 0.4958322985179723, 'f1-score': 0.39169990408213873, 'support': 186529.81196938318}
{'threshold': 0.8071554819445214, 'roc_auc': 0.40464104639086196, 'acc': 0.5907729922545684, 'precision': 0.49535854553136505, 'recall': 0.4957970138068639, 'f1-score': 0.3916931046476424, 'support': 186529.81196938318}
{'threshold': 0.8071668460018855, 'roc_auc': 0.40450899395054185, 'acc': 0.5906854114019322, 'precision': 0.49535217607649856, 'recall': 0.49575153057484045, 'f1-score': 0.39165100995431945, 'support': 186529.81196938318}
{'threshold': 0.8071862318504184, 'roc_auc': 0.40467703747725686, 'acc': 0.5910558054245391, 'precision': 0.4953694294545446, 'recall': 0.4959004412084487, 'f1-score': 0.39180242539588944, 'support': 186529.81196938318}
{'threshold': 0.8071772190862038, 'roc_auc': 0.40446573156225923, 'acc': 0.5906671653909664, 'precision': 0.495345227702816, 'recall': 0.49572505216181395, 'f1-score': 0.3916239051458107, 'support': 186529.81196938318}
{'threshold': 0.8072072080206728, 'roc_auc': 0.40469584554856003, 'acc': 0.5911981243100727, 'precision': 0.4953735906858698, 'recall': 0.49592053357426463, 'f1-score': 0.3918700036328772, 'support': 186529.81196938318}
{'threshold': 0.8072603091848373, 'roc_auc': 0.4044142632217831, 'acc': 0.5909426801565508, 'precision': 0.49535397767705136, 'recall': 0.49579691977819873, 'f1-score': 0.3917431025509526, 'support': 186529.81196938318}
{'threshold': 0.8077363694168628, 'roc_auc': 0.4046856568051495, 'acc': 0.5938127776814793, 'precision': 0.4954271686468956, 'recall': 0.4967572948250826, 'f1-score': 0.3927674291551424, 'support': 186529.81196938318}
{'threshold': 0.8076940958069219, 'roc_auc': 0.4045282276305187, 'acc': 0.5933785226204921, 'precision': 0.4954184767631959, 'recall': 0.49671964853684447, 'f1-score': 0.39257057709551674, 'support': 186529.81196938318}
{'threshold': 0.8076622970439421, 'roc_auc': 0.4045628265319786, 'acc': 0.5933894702270716, 'precision': 0.49541955890646006, 'recall': 0.4967251700925535, 'f1-score': 0.3925784747833604, 'support': 186529.81196938318}
{'threshold': 0.8077197334657263, 'roc_auc': 0.4044339926997748, 'acc': 0.5933402059974638, 'precision': 0.49541315424033955, 'recall': 0.4966726231959631, 'f1-score': 0.39255583443171493, 'support': 186529.81196938318}
{'threshold': 0.807665417482958, 'roc_auc': 0.4046122886463254, 'acc': 0.5935062446972531, 'precision': 0.49542444481880366, 'recall': 0.4967591626843135, 'f1-score': 0.392629844065803, 'support': 186529.81196938318}
{'threshold': 0.8071407596037871, 'roc_auc': 0.4044843185804339, 'acc': 0.5907182542216708, 'precision': 0.4953541451423773, 'recall': 0.49576883545073064, 'f1-score': 0.39166286057548183, 'support': 186529.81196938318}
{'threshold': 0.8072436524234889, 'roc_auc': 0.404510594554051, 'acc': 0.5910266118069937, 'precision': 0.4953597183030667, 'recall': 0.49584059031272903, 'f1-score': 0.3917814955723383, 'support': 186529.81196938318}
{'threshold': 0.8071772408459529, 'roc_auc': 0.40449691861207443, 'acc': 0.5907821152600513, 'precision': 0.49535285120000994, 'recall': 0.4957479595548822, 'f1-score': 0.3916959564517376, 'support': 186529.81196938318}
{'threshold': 0.8076224098595952, 'roc_auc': 0.4045299803511585, 'acc': 0.5932289053305722, 'precision': 0.4954169991771596, 'recall': 0.49668570701540754, 'f1-score': 0.39252110343970276, 'support': 186529.81196938318}
{'threshold': 0.8071650099307569, 'roc_auc': 0.40446578738893235, 'acc': 0.5906908852052221, 'precision': 0.4953524133161727, 'recall': 0.4957544686943777, 'f1-score': 0.3916521310470011, 'support': 186529.81196938318}
{'threshold': 0.8072028948439548, 'roc_auc': 0.4044314350059369, 'acc': 0.5908149580797898, 'precision': 0.4953505284783029, 'recall': 0.4957845580805653, 'f1-score': 0.3916798222739332, 'support': 186529.81196938318}
{'threshold': 0.807634176576343, 'roc_auc': 0.40450937312257496, 'acc': 0.5931869395053506, 'precision': 0.4954111500901119, 'recall': 0.4966738085513856, 'f1-score': 0.3924822885038065, 'support': 186529.81196938318}
{'threshold': 0.8071660108497464, 'roc_auc': 0.4045101395951207, 'acc': 0.5906397963745176, 'precision': 0.49535267310631886, 'recall': 0.49575436106665094, 'f1-score': 0.3916358033653534, 'support': 186529.81196938318}
{'threshold': 0.8071424146302049, 'roc_auc': 0.4045280303680893, 'acc': 0.5908058350743068, 'precision': 0.49536352701288894, 'recall': 0.4958414463324687, 'f1-score': 0.39170268442963996, 'support': 186529.81196938318}
{'threshold': 0.807140364776482, 'roc_auc': 0.40446464129563614, 'acc': 0.5906781129975459, 'precision': 0.49535154493379907, 'recall': 0.49574786646919466, 'f1-score': 0.39164582188969144, 'support': 186529.81196938318}
{'threshold': 0.8071788824982614, 'roc_auc': 0.4044953574351142, 'acc': 0.5908569239050113, 'precision': 0.49535493654170154, 'recall': 0.49576008603734517, 'f1-score': 0.3917287311472921, 'support': 186529.81196938318}
{'threshold': 0.8077159955054509, 'roc_auc': 0.4043431332379265, 'acc': 0.5931741672976746, 'precision': 0.49540509378253095, 'recall': 0.4966128829845602, 'f1-score': 0.39248377495374875, 'support': 186529.81196938318}
{'threshold': 0.8071563177063392, 'roc_auc': 0.40475645496333945, 'acc': 0.5909445047576474, 'precision': 0.49537016982973436, 'recall': 0.4958865237672611, 'f1-score': 0.39176827782910834, 'support': 186529.81196938318}
{'threshold': 0.8072613745152117, 'roc_auc': 0.4044163219247893, 'acc': 0.5906653407898698, 'precision': 0.495342050417636, 'recall': 0.4956599027577949, 'f1-score': 0.3916472300159808, 'support': 186529.81196938318}
