{'threshold': 9.531225561190151, 'roc_auc': 0.4043249475908402, 'acc': 0.4569530986288123, 'precision': 0.49796164409688665, 'recall': 0.4875944880781532, 'f1-score': 0.32913451005376926, 'support': 186529.81196938318}
{'threshold': 13.256495887303789, 'roc_auc': 0.5967745008519876, 'acc': 0.5545072208588397, 'precision': 0.5898611450216623, 'recall': 0.616075397995146, 'f1-score': 0.45713797425988945, 'support': 186529.81196938318}
{'threshold': 14.329441646883469, 'roc_auc': 0.3819370313272844, 'acc': 0.3220457427494914, 'precision': 0.48999714166581115, 'recall': 0.4887150817638675, 'f1-score': 0.2494204915160949, 'support': 186529.81196938318}
{'threshold': 10.685613259337094, 'roc_auc': 0.4328818933838248, 'acc': 0.4813334184813845, 'precision': 0.5043039490786, 'recall': 0.5093042833270961, 'f1-score': 0.3389938462741402, 'support': 186529.81196938318}
{'threshold': 4.484844581241233, 'roc_auc': 0.3549740134307695, 'acc': 0.26584255517137567, 'precision': 0.49111109060127367, 'recall': 0.43680959821727294, 'f1-score': 0.22698046711638056, 'support': 186529.81196938318}
{'threshold': 6.254858907539132, 'roc_auc': 0.25599513255686784, 'acc': 0.22392964338171567, 'precision': 0.442807662515705, 'recall': 0.45263339609926895, 'f1-score': 0.17960908534900988, 'support': 186529.81196938318}
{'threshold': 12.900045716755692, 'roc_auc': 0.5552614115265249, 'acc': 0.588829792086705, 'precision': 0.5350070570151466, 'recall': 0.5675529911967547, 'f1-score': 0.42963623687795255, 'support': 186529.81196938318}
{'threshold': 8.183925871726254, 'roc_auc': 0.4127695364874858, 'acc': 0.5572842637278425, 'precision': 0.49738811916670955, 'recall': 0.5015260290752466, 'f1-score': 0.3767381035624099, 'support': 186529.81196938318}
{'threshold': 9.527105932204483, 'roc_auc': 0.6708164295528556, 'acc': 0.6276189867990111, 'precision': 0.53908232897306, 'recall': 0.6361843607322117, 'f1-score': 0.45409994224497935, 'support': 186529.81196938318}
{'threshold': 4.092529983298126, 'roc_auc': 0.5309305658569169, 'acc': 0.4621203689343417, 'precision': 0.5002449396220183, 'recall': 0.5359917899261952, 'f1-score': 0.3397977849559064, 'support': 186529.81196938318}
{'threshold': 8.158652909915485, 'roc_auc': 0.5424344557875234, 'acc': 0.4778101137638784, 'precision': 0.5158702984652115, 'recall': 0.5537153197193214, 'f1-score': 0.3583779633125909, 'support': 186529.81196938318}
{'threshold': 9.020781452887897, 'roc_auc': 0.6350296749879853, 'acc': 0.577347577385894, 'precision': 0.5176593959820109, 'recall': 0.6067553425273697, 'f1-score': 0.4103627438135924, 'support': 186529.81196938318}
{'threshold': 11.469749044988541, 'roc_auc': 0.44045409021518944, 'acc': 0.4895915630445294, 'precision': 0.49386530566084835, 'recall': 0.49417571923875225, 'f1-score': 0.3373829091799563, 'support': 186529.81196938318}
{'threshold': 11.36606082828386, 'roc_auc': 0.5751541356941919, 'acc': 0.5254814666143615, 'precision': 0.5173290714695616, 'recall': 0.5966206339115956, 'f1-score': 0.38766432167546055, 'support': 186529.81196938318}
{'threshold': 12.995123983210581, 'roc_auc': 0.5443411321425559, 'acc': 0.6419183855929498, 'precision': 0.5032898983085891, 'recall': 0.5767188712003919, 'f1-score': 0.42516924203829404, 'support': 186529.81196938318}
{'threshold': 9.59694493297512, 'roc_auc': 0.4518723803336051, 'acc': 0.5337669801939551, 'precision': 0.4944420254863896, 'recall': 0.49956593558895257, 'f1-score': 0.37223413934478367, 'support': 186529.81196938318}
{'threshold': 13.927729858749654, 'roc_auc': 0.3549871985644819, 'acc': 0.3268243730214482, 'precision': 0.3521425852661109, 'recall': 0.48754848291660374, 'f1-score': 0.23574453545550608, 'support': 186529.81196938318}
{'threshold': 5.471506549307301, 'roc_auc': 0.7248096977520937, 'acc': 0.6969465300648646, 'precision': 0.553856642823095, 'recall': 0.6927753110903784, 'f1-score': 0.49988867282420313, 'support': 186529.81196938318}
{'threshold': 9.320961382601075, 'roc_auc': 0.6128253917043902, 'acc': 0.575667119775939, 'precision': 0.5136969804215483, 'recall': 0.5871430437846132, 'f1-score': 0.4037447790782511, 'support': 186529.81196938318}
{'threshold': 8.167045732015316, 'roc_auc': 0.6242535479168997, 'acc': 0.6560681670969685, 'precision': 0.5377778547929454, 'recall': 0.622676859158931, 'f1-score': 0.46145454806180947, 'support': 186529.81196938318}
{'threshold': 8.396185466304924, 'roc_auc': 0.5355621959932159, 'acc': 0.6253747274502112, 'precision': 0.5137279870044638, 'recall': 0.5706993440564438, 'f1-score': 0.427237133829621, 'support': 186529.81196938318}
{'threshold': 6.9054066637026015, 'roc_auc': 0.6002096537197976, 'acc': 0.5420214755549068, 'precision': 0.508923786473831, 'recall': 0.5774292590681035, 'f1-score': 0.3872440545100084, 'support': 186529.81196938318}
{'threshold': 8.665950014458689, 'roc_auc': 0.6207410409810001, 'acc': 0.5698886081030534, 'precision': 0.5110349150424376, 'recall': 0.5821578446255244, 'f1-score': 0.40031103046298666, 'support': 186529.81196938318}
{'threshold': 9.057549588343324, 'roc_auc': 0.3611660283167668, 'acc': 0.4917318201308239, 'precision': 0.48476354755216505, 'recall': 0.4389421991304366, 'f1-score': 0.3419716278671855, 'support': 186529.81196938318}
{'threshold': 10.443093680712503, 'roc_auc': 0.29917456564751216, 'acc': 0.19296068896937407, 'precision': 0.49527947606408596, 'recall': 0.481601275241616, 'f1-score': 0.17467035218506524, 'support': 186529.81196938318}
{'threshold': 8.112791215458925, 'roc_auc': 0.21562489166467938, 'acc': 0.37827265014186273, 'precision': 0.36837602762158034, 'recall': 0.44497608586819953, 'f1-score': 0.2441655639767609, 'support': 186529.81196938318}
{'threshold': 5.552092641475277, 'roc_auc': 0.779546425952853, 'acc': 0.6854971581837921, 'precision': 0.5333672530396064, 'recall': 0.7114277517979906, 'f1-score': 0.47406788859752075, 'support': 186529.81196938318}
{'threshold': 7.424143250790535, 'roc_auc': 0.6327864036426974, 'acc': 0.5269885871201409, 'precision': 0.5254149836320424, 'recall': 0.6545170847153319, 'f1-score': 0.3851019755284638, 'support': 186529.81196938318}
{'threshold': 11.78442496098008, 'roc_auc': 0.329769100170243, 'acc': 0.6988094477844781, 'precision': 0.5014662026239564, 'recall': 0.4648161886737791, 'f1-score': 0.43966489673862763, 'support': 186529.81196938318}
{'threshold': 6.35129685425277, 'roc_auc': 0.47655057653965394, 'acc': 0.4437448112906316, 'precision': 0.5059489965799464, 'recall': 0.5418977614007743, 'f1-score': 0.3337221406394655, 'support': 186529.81196938318}
{'threshold': 6.112136240018457, 'roc_auc': 0.23361061143512354, 'acc': 0.37813580505961886, 'precision': 0.4719971388161061, 'recall': 0.39413069694669073, 'f1-score': 0.25312916561774085, 'support': 186529.81196938318}
{'threshold': 12.753094189560258, 'roc_auc': 0.595243276680073, 'acc': 0.6949960314926149, 'precision': 0.509015369139166, 'recall': 0.6049977340938223, 'f1-score': 0.449778600781863, 'support': 186529.81196938318}
{'threshold': 6.594928356160667, 'roc_auc': 0.49994545290055087, 'acc': 0.40021895213159026, 'precision': 0.475763296237862, 'recall': 0.5880039600440425, 'f1-score': 0.28164794060192033, 'support': 186529.81196938318}
{'threshold': 4.667157537277915, 'roc_auc': 0.5783516366078758, 'acc': 0.44915840274420005, 'precision': 0.5111288701770885, 'recall': 0.5838602708113587, 'f1-score': 0.33973401341768006, 'support': 186529.81196938318}
{'threshold': 8.757785319632065, 'roc_auc': 0.4347172325708364, 'acc': 0.40978533568098674, 'precision': 0.3920702907998131, 'recall': 0.5630640314923238, 'f1-score': 0.27826730350943185, 'support': 186529.81196938318}
{'threshold': 5.975284343853224, 'roc_auc': 0.4067385927797966, 'acc': 0.3868537490991032, 'precision': 0.4844554845197737, 'recall': 0.47456663378857894, 'f1-score': 0.28411436293373843, 'support': 186529.81196938318}
{'threshold': 11.572907570970504, 'roc_auc': 0.6577115007512341, 'acc': 0.5732093820988386, 'precision': 0.5166625764789905, 'recall': 0.6367456026778519, 'f1-score': 0.40690391769946205, 'support': 186529.81196938318}
{'threshold': 8.939753295750739, 'roc_auc': 0.35120921282103607, 'acc': 0.47069781868938904, 'precision': 0.4906945596328372, 'recall': 0.43810448643530503, 'f1-score': 0.33158741997586033, 'support': 186529.81196938318}
{'threshold': 7.380945733972698, 'roc_auc': 0.6017504087687049, 'acc': 0.5236477425122933, 'precision': 0.5094161779688301, 'recall': 0.5837167577888959, 'f1-score': 0.37829449716170327, 'support': 186529.81196938318}
{'threshold': 5.389007742252921, 'roc_auc': 0.34742372028647905, 'acc': 0.4247707844872415, 'precision': 0.49080830290236116, 'recall': 0.45008773536154695, 'f1-score': 0.3106726154704128, 'support': 186529.81196938318}
{'threshold': 20.698897287783034, 'roc_auc': 0.652449622228913, 'acc': 0.6005528541322653, 'precision': 0.5169236943903401, 'recall': 0.6207635873489954, 'f1-score': 0.4208623156388018, 'support': 186529.81196938318}
{'threshold': 13.543475184059059, 'roc_auc': 0.3690977784929282, 'acc': 0.569353999981754, 'precision': 0.4944961726556651, 'recall': 0.48313300098270967, 'f1-score': 0.3831695102074057, 'support': 186529.81196938318}
{'threshold': 11.382557668332069, 'roc_auc': 0.48671968153920614, 'acc': 0.4403382810433069, 'precision': 0.5146535397414609, 'recall': 0.5328845502041336, 'f1-score': 0.33099044464926025, 'support': 186529.81196938318}
{'threshold': 9.328831987216631, 'roc_auc': 0.44743649695785964, 'acc': 0.39876109585541863, 'precision': 0.42098900188330624, 'recall': 0.5627945150294832, 'f1-score': 0.27415978815712644, 'support': 186529.81196938318}
{'threshold': 5.404104453208632, 'roc_auc': 0.5381895073696206, 'acc': 0.6208186985120379, 'precision': 0.5245665189714027, 'recall': 0.5730459635562459, 'f1-score': 0.43616990510337045, 'support': 186529.81196938318}
{'threshold': 9.091899734920535, 'roc_auc': 0.5757575019882079, 'acc': 0.6144490160838587, 'precision': 0.5125950453972731, 'recall': 0.6228790676745548, 'f1-score': 0.42139072045240006, 'support': 186529.81196938318}
{'threshold': 9.121472563602689, 'roc_auc': 0.32509156308054854, 'acc': 0.3219618110990485, 'precision': 0.4868091867881467, 'recall': 0.4081507890281185, 'f1-score': 0.2591663961857051, 'support': 186529.81196938318}
{'threshold': 8.535898490040527, 'roc_auc': 0.7179777930617159, 'acc': 0.6396066160035763, 'precision': 0.5197073624922443, 'recall': 0.6516236364085431, 'f1-score': 0.4400482870016746, 'support': 186529.81196938318}
{'threshold': 7.573810875064633, 'roc_auc': 0.6374740760142648, 'acc': 0.6452008429657066, 'precision': 0.5458940912485402, 'recall': 0.6357725718576698, 'f1-score': 0.4693542567410359, 'support': 186529.81196938318}
{'threshold': 17.425421248145007, 'roc_auc': 0.6679764545000142, 'acc': 0.6535629897913569, 'precision': 0.5231787753001894, 'recall': 0.6431397240031053, 'f1-score': 0.45011952234518876, 'support': 186529.81196938318}
{'threshold': 9.037114835811888, 'roc_auc': 0.3585729504897491, 'acc': 0.4969647760758304, 'precision': 0.4872436664324504, 'recall': 0.4501030121447816, 'f1-score': 0.34244390667351127, 'support': 186529.81196938318}
{'threshold': 8.577430992143517, 'roc_auc': 0.5315911678589582, 'acc': 0.540045432567305, 'precision': 0.514903122720047, 'recall': 0.530796768812201, 'f1-score': 0.39052248003516715, 'support': 186529.81196938318}
{'threshold': 15.242699956121763, 'roc_auc': 0.5606685182729605, 'acc': 0.5592274638957058, 'precision': 0.5109492769626071, 'recall': 0.5531028880871172, 'f1-score': 0.3966765922893744, 'support': 186529.81196938318}
{'threshold': 9.603848184918952, 'roc_auc': 0.5125387430794746, 'acc': 0.6101648527090765, 'precision': 0.500491197032585, 'recall': 0.5330905867657193, 'f1-score': 0.4070339873034249, 'support': 186529.81196938318}
{'threshold': 5.546764935968014, 'roc_auc': 0.6357852920583094, 'acc': 0.6001240728745678, 'precision': 0.5229645497298058, 'recall': 0.6212452570483712, 'f1-score': 0.4236002194776532, 'support': 186529.81196938318}
{'threshold': 7.813070523814663, 'roc_auc': 0.44332833146181694, 'acc': 0.4158594327315191, 'precision': 0.49573521288218086, 'recall': 0.5029926997890329, 'f1-score': 0.3142762610440984, 'support': 186529.81196938318}
{'threshold': 4.608204673285854, 'roc_auc': 0.5867724947805757, 'acc': 0.6054811016941422, 'precision': 0.51691063034479, 'recall': 0.563362880728301, 'f1-score': 0.4237342798706999, 'support': 186529.81196938318}
{'threshold': 12.172755319255447, 'roc_auc': 0.5360589659131949, 'acc': 0.5174878892102214, 'precision': 0.507828892879345, 'recall': 0.5342863500517744, 'f1-score': 0.3752398170111263, 'support': 186529.81196938318}
{'threshold': 3.6667963951037894, 'roc_auc': 0.5414892577074117, 'acc': 0.5971645698959065, 'precision': 0.5149886360786473, 'recall': 0.5655095622963882, 'f1-score': 0.4170316904638121, 'support': 186529.81196938318}
{'threshold': 12.49090991064792, 'roc_auc': 0.5568976885407751, 'acc': 0.5231277311997664, 'precision': 0.5087650979237837, 'recall': 0.5492158037747118, 'f1-score': 0.3752643342273328, 'support': 186529.81196938318}
{'threshold': 14.387081466998737, 'roc_auc': 0.49291822753562536, 'acc': 0.6394004360796621, 'precision': 0.5108366276951258, 'recall': 0.5461748446218047, 'f1-score': 0.41946177901635273, 'support': 186529.81196938318}
{'threshold': 17.446255472164836, 'roc_auc': 0.6510271768581417, 'acc': 0.587395655624789, 'precision': 0.5181916725491308, 'recall': 0.636570899133429, 'f1-score': 0.41476218055877806, 'support': 186529.81196938318}
{'threshold': 4.421948890833593, 'roc_auc': 0.45438441853539685, 'acc': 0.5206462737084105, 'precision': 0.494977293703418, 'recall': 0.473354230589887, 'f1-score': 0.36511830003101775, 'support': 186529.81196938318}
{'threshold': 5.401511165160944, 'roc_auc': 0.23509653061884475, 'acc': 0.2573983012963791, 'precision': 0.4679383922007453, 'recall': 0.3498823114572081, 'f1-score': 0.20707634927125465, 'support': 186529.81196938318}
{'threshold': 11.392838397528116, 'roc_auc': 0.7597455822653353, 'acc': 0.7197540437721803, 'precision': 0.5342125841374027, 'recall': 0.6903337669353174, 'f1-score': 0.4888727753083569, 'support': 186529.81196938318}
{'threshold': 17.21926341376519, 'roc_auc': 0.4885826551726582, 'acc': 0.43783492833879195, 'precision': 0.5017519591418366, 'recall': 0.6050157634026042, 'f1-score': 0.3421799233661674, 'support': 186529.81196938318}
{'threshold': 17.734240324854177, 'roc_auc': 0.6439829303300322, 'acc': 0.59536733781577, 'precision': 0.5172742867078536, 'recall': 0.6205649957087207, 'f1-score': 0.41226626896608815, 'support': 186529.81196938318}
{'threshold': 17.14557018226609, 'roc_auc': 0.5877385206292722, 'acc': 0.49499055768932515, 'precision': 0.5116929099194167, 'recall': 0.5869586361033007, 'f1-score': 0.3663850084075896, 'support': 186529.81196938318}
{'threshold': 11.045817872212966, 'roc_auc': 0.3819093146843822, 'acc': 0.39339494403036135, 'precision': 0.4894758178893359, 'recall': 0.4315173034309293, 'f1-score': 0.3015161323227183, 'support': 186529.81196938318}
{'threshold': 7.673797330857802, 'roc_auc': 0.5228346970425308, 'acc': 0.5500989846094898, 'precision': 0.5062571596842079, 'recall': 0.5320577859347903, 'f1-score': 0.38868341155842, 'support': 186529.81196938318}
