{'threshold': 63010.95784701062, 'roc_auc': 0.3764544326537289, 'acc': 0.3883535712004963, 'precision': 0.4759639124868323, 'recall': 0.47704904417630506, 'f1-score': 0.27425444098973045, 'support': 186529.81196938318}
{'threshold': 100025.0897391134, 'roc_auc': 0.2953163057349775, 'acc': 0.26659611542426537, 'precision': 0.38649098042320723, 'recall': 0.4880795974387736, 'f1-score': 0.19975400726085843, 'support': 186529.81196938318}
{'threshold': 62222.52385330948, 'roc_auc': 0.22378820495307297, 'acc': 0.19091348653900542, 'precision': 0.4544382054632433, 'recall': 0.4385968383096929, 'f1-score': 0.15678897222766586, 'support': 186529.81196938318}
{'threshold': 75620.08338809037, 'roc_auc': 0.4910672139589201, 'acc': 0.5309990603304353, 'precision': 0.49514792513606226, 'recall': 0.5093139054809847, 'f1-score': 0.37064794074652885, 'support': 186529.81196938318}
{'threshold': 51014.64524148311, 'roc_auc': 0.5631355494186091, 'acc': 0.4973497669072099, 'precision': 0.5057180146687124, 'recall': 0.5891180106378459, 'f1-score': 0.35329461615796764, 'support': 186529.81196938318}
{'threshold': 135013.63375936818, 'roc_auc': 0.3128133033633902, 'acc': 0.6588962987966756, 'precision': 0.4946845793567146, 'recall': 0.4573576706448797, 'f1-score': 0.4142529264942446, 'support': 186529.81196938318}
{'threshold': 129360.13792826809, 'roc_auc': 0.25969297136920916, 'acc': 0.19634349940244314, 'precision': 0.47863632508424403, 'recall': 0.42339094785413844, 'f1-score': 0.17281959867980048, 'support': 186529.81196938318}
{'threshold': 91103.77757804732, 'roc_auc': 0.7579166230412863, 'acc': 0.6907885013638894, 'precision': 0.5252915956763896, 'recall': 0.686680638419234, 'f1-score': 0.46710798727911373, 'support': 186529.81196938318}
{'threshold': 75560.67651806811, 'roc_auc': 0.34696549366940643, 'acc': 0.4997180991305776, 'precision': 0.493795883122983, 'recall': 0.4672479576830953, 'f1-score': 0.3515964291701124, 'support': 186529.81196938318}
{'threshold': 86011.0425528336, 'roc_auc': 0.44944525941339086, 'acc': 0.3875416237125158, 'precision': 0.3396505324329895, 'recall': 0.5737193273736716, 'f1-score': 0.2689280033147734, 'support': 186529.81196938318}
{'threshold': 89004.68676696651, 'roc_auc': 0.531178013208074, 'acc': 0.6737449025206864, 'precision': 0.5319157654939277, 'recall': 0.5705393088513588, 'f1-score': 0.4624939328019913, 'support': 186529.81196938318}
{'threshold': 59471.562463707545, 'roc_auc': 0.33600484560641364, 'acc': 0.5532336492934232, 'precision': 0.49400014889951555, 'recall': 0.43112972120233417, 'f1-score': 0.3759374281981627, 'support': 186529.81196938318}
{'threshold': 82049.12476573832, 'roc_auc': 0.4756751283795015, 'acc': 0.573005026776021, 'precision': 0.5044527490460734, 'recall': 0.5188614619396308, 'f1-score': 0.39046049723752774, 'support': 186529.81196938318}
{'threshold': 57794.009478702916, 'roc_auc': 0.43723102765955757, 'acc': 0.4740842783246513, 'precision': 0.4935512649530859, 'recall': 0.49879074581708743, 'f1-score': 0.34366136190869084, 'support': 186529.81196938318}
{'threshold': 50930.41812251541, 'roc_auc': 0.2577146134006555, 'acc': 0.3538740842783247, 'precision': 0.4764936238980537, 'recall': 0.386989327828766, 'f1-score': 0.2615975458987453, 'support': 186529.81196938318}
{'threshold': 44951.69088940323, 'roc_auc': 0.5088662473425334, 'acc': 0.7450630855829145, 'precision': 0.5276335739649719, 'recall': 0.5869652167983626, 'f1-score': 0.48930723678039895, 'support': 186529.81196938318}
{'threshold': 61916.4825982733, 'roc_auc': 0.3840896569191463, 'acc': 0.5045022032058242, 'precision': 0.4897187346875983, 'recall': 0.4546148316006864, 'f1-score': 0.353082141857908, 'support': 186529.81196938318}
{'threshold': 60444.97697147436, 'roc_auc': 0.3786629484666458, 'acc': 0.3318839918622791, 'precision': 0.4900359957841669, 'recall': 0.4404909827765702, 'f1-score': 0.2643221455934679, 'support': 186529.81196938318}
{'threshold': 94026.4125609816, 'roc_auc': 0.5283799291740355, 'acc': 0.4549606342313412, 'precision': 0.5056469559979924, 'recall': 0.5392405542326161, 'f1-score': 0.3418842545856003, 'support': 186529.81196938318}
{'threshold': 119216.79480293738, 'roc_auc': 0.6088432131911705, 'acc': 0.628600622188974, 'precision': 0.5242972236205167, 'recall': 0.591844602630732, 'f1-score': 0.43964533877707873, 'support': 186529.81196938318}
{'threshold': 58042.15961710888, 'roc_auc': 0.6978800308784219, 'acc': 0.7016558254951512, 'precision': 0.5256372469840913, 'recall': 0.6879414990405005, 'f1-score': 0.47198680013796157, 'support': 186529.81196938318}
{'threshold': 75382.2976303706, 'roc_auc': 0.5705182602420806, 'acc': 0.5281727532318247, 'precision': 0.5453908948456226, 'recall': 0.5913946315119, 'f1-score': 0.4054029671287188, 'support': 186529.81196938318}
{'threshold': 41504.85971662092, 'roc_auc': 0.524850631453572, 'acc': 0.4382399897822339, 'precision': 0.5074375517008943, 'recall': 0.549736200082882, 'f1-score': 0.32696788025831675, 'support': 186529.81196938318}
{'threshold': 111295.09987729558, 'roc_auc': 0.4773919085742428, 'acc': 0.5229525694944943, 'precision': 0.5160771054181841, 'recall': 0.5705302569057386, 'f1-score': 0.3736510929699015, 'support': 186529.81196938318}
{'threshold': 83237.70232553962, 'roc_auc': 0.4402708788481125, 'acc': 0.75024312809612, 'precision': 0.5010555475406677, 'recall': 0.57582423729012, 'f1-score': 0.45538628418815946, 'support': 186529.81196938318}
{'threshold': 106771.17439058324, 'roc_auc': 0.6433157311357653, 'acc': 0.616779031684198, 'precision': 0.5409349905983856, 'recall': 0.6382105573448392, 'f1-score': 0.4511953821641226, 'support': 186529.81196938318}
{'threshold': 58618.18053906842, 'roc_auc': 0.37390674579836874, 'acc': 0.45356846359464664, 'precision': 0.4937924717891425, 'recall': 0.4419547539524342, 'f1-score': 0.3339740565216425, 'support': 186529.81196938318}
{'threshold': 45899.898273570994, 'roc_auc': 0.4709219263933528, 'acc': 0.5303276071268919, 'precision': 0.4972576243949912, 'recall': 0.5016153355629537, 'f1-score': 0.37020659442253534, 'support': 186529.81196938318}
{'threshold': 96377.36088173563, 'roc_auc': 0.5720845551002, 'acc': 0.5213998339613002, 'precision': 0.5063389057643622, 'recall': 0.5786338680534674, 'f1-score': 0.3741225246634205, 'support': 186529.81196938318}
{'threshold': 61557.8454677764, 'roc_auc': 0.6191088660344889, 'acc': 0.5533303531515422, 'precision': 0.5102229620617187, 'recall': 0.5726814242276028, 'f1-score': 0.3934837626195399, 'support': 186529.81196938318}
{'threshold': 66355.31137092116, 'roc_auc': 0.47353253969565245, 'acc': 0.44216653134208533, 'precision': 0.508888167925812, 'recall': 0.5466087413747083, 'f1-score': 0.32170354193591805, 'support': 186529.81196938318}
{'threshold': 83910.78042612133, 'roc_auc': 0.6444776729478454, 'acc': 0.5858246740806291, 'precision': 0.5172213780559916, 'recall': 0.6077034741694435, 'f1-score': 0.4150745023995519, 'support': 186529.81196938318}
{'threshold': 67802.34249926446, 'roc_auc': 0.5852308283361765, 'acc': 0.6256903834399205, 'precision': 0.5199325738757127, 'recall': 0.6146349200474266, 'f1-score': 0.4310046263004376, 'support': 186529.81196938318}
{'threshold': 86909.62383956795, 'roc_auc': 0.4701285234135089, 'acc': 0.4220721994653919, 'precision': 0.5043593372890234, 'recall': 0.5133564628588414, 'f1-score': 0.31966067873696535, 'support': 186529.81196938318}
{'threshold': 77749.78568674564, 'roc_auc': 0.43332470475154294, 'acc': 0.42887431235346174, 'precision': 0.4973742237005094, 'recall': 0.47807229504268517, 'f1-score': 0.32010516920409643, 'support': 186529.81196938318}
{'threshold': 63004.08037457635, 'roc_auc': 0.5402785466201733, 'acc': 0.46603048908432393, 'precision': 0.5062214342369916, 'recall': 0.5461057589591234, 'f1-score': 0.34453425509834235, 'support': 186529.81196938318}
{'threshold': 71743.85844824518, 'roc_auc': 0.6042978885411487, 'acc': 0.6604216653134208, 'precision': 0.5133690845674387, 'recall': 0.6009846809428047, 'f1-score': 0.44324516117342927, 'support': 186529.81196938318}
{'threshold': 113550.33365067613, 'roc_auc': 0.5511791896611732, 'acc': 0.5501920392654156, 'precision': 0.5020527827231334, 'recall': 0.5345641344038605, 'f1-score': 0.38250241426987897, 'support': 186529.81196938318}
{'threshold': 106520.39353615105, 'roc_auc': 0.8059567312876361, 'acc': 0.7405928128962805, 'precision': 0.5499283973392249, 'recall': 0.7309269646201344, 'f1-score': 0.5154299667775901, 'support': 186529.81196938318}
{'threshold': 122603.12563507522, 'roc_auc': 0.5001654294812101, 'acc': 0.48674700993495296, 'precision': 0.5132354470520497, 'recall': 0.5324685720908195, 'f1-score': 0.3605378054751676, 'support': 186529.81196938318}
{'threshold': 51245.563815651425, 'roc_auc': 0.543347333239708, 'acc': 0.5391732732431372, 'precision': 0.5209350827331932, 'recall': 0.5512160141752594, 'f1-score': 0.3940765200259616, 'support': 186529.81196938318}
{'threshold': 70923.82505909997, 'roc_auc': 0.6029708653563165, 'acc': 0.5665988523259102, 'precision': 0.5217343893809124, 'recall': 0.5887009648160195, 'f1-score': 0.40172428746861355, 'support': 186529.81196938318}
{'threshold': 78954.85612937676, 'roc_auc': 0.5853764236719009, 'acc': 0.522069462563747, 'precision': 0.5441973972964739, 'recall': 0.5981985799129185, 'f1-score': 0.4051727134350985, 'support': 186529.81196938318}
{'threshold': 37170.30995540846, 'roc_auc': 0.4557837062124483, 'acc': 0.4347896691085911, 'precision': 0.5029761102091075, 'recall': 0.5028372964741201, 'f1-score': 0.3231783849184551, 'support': 186529.81196938318}
{'threshold': 42185.35143231899, 'roc_auc': 0.5311440148141198, 'acc': 0.5449718555280851, 'precision': 0.5109005304455209, 'recall': 0.5259919750495511, 'f1-score': 0.39092774461817087, 'support': 186529.81196938318}
{'threshold': 113436.89806820359, 'roc_auc': 0.49177478459807117, 'acc': 0.6420971965004151, 'precision': 0.5001719819624593, 'recall': 0.546849876795848, 'f1-score': 0.4163810065660857, 'support': 186529.81196938318}
{'threshold': 69057.13364028446, 'roc_auc': 0.7194784542619999, 'acc': 0.6323811956610986, 'precision': 0.5219631905366575, 'recall': 0.6625574613771698, 'f1-score': 0.4395222690252267, 'support': 186529.81196938318}
{'threshold': 64801.82915111004, 'roc_auc': 0.42110596686899826, 'acc': 0.3606616003576218, 'precision': 0.499535115044272, 'recall': 0.5137250832996964, 'f1-score': 0.27872619696603174, 'support': 186529.81196938318}
{'threshold': 93326.83762921882, 'roc_auc': 0.588751307218813, 'acc': 0.6336565918276117, 'precision': 0.5091947182363974, 'recall': 0.5926610018484492, 'f1-score': 0.4281385180084257, 'support': 186529.81196938318}
{'threshold': 97865.91629559793, 'roc_auc': 0.4437766861452905, 'acc': 0.473104467535785, 'precision': 0.49859548607157333, 'recall': 0.4923497539128785, 'f1-score': 0.3464035719846377, 'support': 186529.81196938318}
{'threshold': 54321.497314707485, 'roc_auc': 0.48875238934960996, 'acc': 0.4361946119529618, 'precision': 0.4872117338377381, 'recall': 0.518021469970339, 'f1-score': 0.3063488953764935, 'support': 186529.81196938318}
{'threshold': 78109.50986360821, 'roc_auc': 0.4597251086007901, 'acc': 0.430764599089524, 'precision': 0.49505246078510845, 'recall': 0.47038287729485095, 'f1-score': 0.3241755539194842, 'support': 186529.81196938318}
{'threshold': 68352.55716264267, 'roc_auc': 0.2986392746728185, 'acc': 0.515531916834682, 'precision': 0.48383767221985124, 'recall': 0.4015081960122961, 'f1-score': 0.3533138600694891, 'support': 186529.81196938318}
{'threshold': 36151.28903474611, 'roc_auc': 0.24667845966943408, 'acc': 0.15359674491164368, 'precision': 0.4727282597299309, 'recall': 0.4469145333397795, 'f1-score': 0.1360824511513173, 'support': 186529.81196938318}
{'threshold': 26505.14388021665, 'roc_auc': 0.38661814689014956, 'acc': 0.37293751653544743, 'precision': 0.4905652102711026, 'recall': 0.4366039996701613, 'f1-score': 0.2912670021718461, 'support': 186529.81196938318}
{'threshold': 34145.582962637585, 'roc_auc': 0.32257672959718336, 'acc': 0.325632908505378, 'precision': 0.5103655278246895, 'recall': 0.5101469599869102, 'f1-score': 0.2326446275639602, 'support': 186529.81196938318}
{'threshold': 108801.50983747936, 'roc_auc': 0.5367427933090535, 'acc': 0.5003074452847747, 'precision': 0.5066099610775132, 'recall': 0.5316116555137068, 'f1-score': 0.36649422960110906, 'support': 186529.81196938318}
{'threshold': 137614.89625329568, 'roc_auc': 0.40364070612926023, 'acc': 0.3974638044757465, 'precision': 0.5034080451175281, 'recall': 0.5308772826260718, 'f1-score': 0.308432203857643, 'support': 186529.81196938318}
{'threshold': 116616.16739990923, 'roc_auc': 0.3189832530735916, 'acc': 0.4205194639321978, 'precision': 0.4843281542488884, 'recall': 0.38600288938366834, 'f1-score': 0.3097484940648185, 'support': 186529.81196938318}
{'threshold': inf, 'roc_auc': 0.26539149286306585, 'acc': 0.5985093009040898, 'precision': 0.4890497247238347, 'recall': 0.47134602565311656, 'f1-score': 0.3670586386730111, 'support': 186529.81196938318}
{'threshold': 79377.30826185079, 'roc_auc': 0.525253028752771, 'acc': 0.7004607117768877, 'precision': 0.5092856414760768, 'recall': 0.5744234721276491, 'f1-score': 0.4522963104467086, 'support': 186529.81196938318}
{'threshold': 98958.33707070557, 'roc_auc': 0.4922389273997358, 'acc': 0.4073987574466532, 'precision': 0.5124078916856458, 'recall': 0.5536526991141252, 'f1-score': 0.31412274282175245, 'support': 186529.81196938318}
{'threshold': 78786.34533904225, 'roc_auc': 0.40980522869604696, 'acc': 0.3638747228887085, 'precision': 0.4999824086466437, 'recall': 0.4975136832915825, 'f1-score': 0.2907540279103211, 'support': 186529.81196938318}
{'threshold': 60158.27128779205, 'roc_auc': 0.6888966537588753, 'acc': 0.5950261374107085, 'precision': 0.5210774733768252, 'recall': 0.63690048155272, 'f1-score': 0.4226268182384945, 'support': 186529.81196938318}
{'threshold': 51327.53212606511, 'roc_auc': 0.7246036044267432, 'acc': 0.6596717542627243, 'precision': 0.5234086637474672, 'recall': 0.6578455529016005, 'f1-score': 0.4527052961669647, 'support': 186529.81196938318}
