{'threshold': 0.869224919071675, 'roc_auc': 0.35173490688746584, 'acc': 0.657279702225101, 'precision': 0.4942173661273986, 'recall': 0.52053954213844, 'f1-score': 0.4026034225944498, 'support': 186529.81196938318}
{'threshold': 0.8096442697032157, 'roc_auc': 0.39847455529649484, 'acc': 0.5847974236632516, 'precision': 0.49488747446409165, 'recall': 0.4924508766127858, 'f1-score': 0.38881257875104114, 'support': 186529.81196938318}
{'threshold': 0.8090945780449629, 'roc_auc': 0.3975981815401247, 'acc': 0.5836789431910449, 'precision': 0.49485402119949823, 'recall': 0.49225503141166954, 'f1-score': 0.3882908671435842, 'support': 186529.81196938318}
{'threshold': 0.808081195355832, 'roc_auc': 0.39631018292973763, 'acc': 0.586859222902393, 'precision': 0.49488300209420444, 'recall': 0.49324186031193734, 'f1-score': 0.38923481087292533, 'support': 186529.81196938318}
{'threshold': 0.8078516766889116, 'roc_auc': 0.3959257975588439, 'acc': 0.5867588698420808, 'precision': 0.49487345704859304, 'recall': 0.493153970393644, 'f1-score': 0.38918732526987254, 'support': 186529.81196938318}
{'threshold': 0.8077252654877998, 'roc_auc': 0.3958932097531517, 'acc': 0.5866858857982173, 'precision': 0.4948709242650186, 'recall': 0.49314335939005566, 'f1-score': 0.3891462873039269, 'support': 186529.81196938318}
{'threshold': 0.8077470256648152, 'roc_auc': 0.3956732157904033, 'acc': 0.5866493937762857, 'precision': 0.4948497706748504, 'recall': 0.49299994940946196, 'f1-score': 0.38910516162437936, 'support': 186529.81196938318}
{'threshold': 0.8076303299726234, 'roc_auc': 0.3956351940910638, 'acc': 0.5860034849880945, 'precision': 0.49484179725812893, 'recall': 0.4929132213596424, 'f1-score': 0.3888445814013773, 'support': 186529.81196938318}
{'threshold': 0.8076727041369427, 'roc_auc': 0.39561878638743614, 'acc': 0.586207840310912, 'precision': 0.49483963288255, 'recall': 0.49288529507099627, 'f1-score': 0.3889334849911939, 'support': 186529.81196938318}
{'threshold': 0.807718155884183, 'roc_auc': 0.3956671516887954, 'acc': 0.586507074890752, 'precision': 0.49484636660867987, 'recall': 0.4929796257284074, 'f1-score': 0.38904086918613046, 'support': 186529.81196938318}
{'threshold': 0.8076441567204676, 'roc_auc': 0.3957080528812125, 'acc': 0.5863319131854798, 'precision': 0.4948571126552897, 'recall': 0.49307654386510025, 'f1-score': 0.3889671362729288, 'support': 186529.81196938318}
{'threshold': 0.8076725016384098, 'roc_auc': 0.3956696533201035, 'acc': 0.5864304416446954, 'precision': 0.49485880577495167, 'recall': 0.4931104409533517, 'f1-score': 0.38899968999830475, 'support': 186529.81196938318}
{'threshold': 0.8076542051961493, 'roc_auc': 0.3956593684275479, 'acc': 0.5861914189010428, 'precision': 0.494853170344998, 'recall': 0.4930203782106607, 'f1-score': 0.3889221769518304, 'support': 186529.81196938318}
{'threshold': 0.8076174712389466, 'roc_auc': 0.3956294046342941, 'acc': 0.5860655214253784, 'precision': 0.49484972528851584, 'recall': 0.49297214520808813, 'f1-score': 0.3888784243682858, 'support': 186529.81196938318}
{'threshold': 0.8077583420872944, 'roc_auc': 0.3956743004432923, 'acc': 0.5868446260936203, 'precision': 0.4948581361323691, 'recall': 0.493084217825433, 'f1-score': 0.3891820766236174, 'support': 186529.81196938318}
{'threshold': 0.8077438313654798, 'roc_auc': 0.3957466425284772, 'acc': 0.5868683459078758, 'precision': 0.4948596207751031, 'recall': 0.49309658834257947, 'f1-score': 0.38919229869482574, 'support': 186529.81196938318}
{'threshold': 0.8076870112906219, 'roc_auc': 0.3957219279376663, 'acc': 0.5866147263554505, 'precision': 0.4948607974810992, 'recall': 0.4930891371181798, 'f1-score': 0.38909748680926737, 'support': 186529.81196938318}
{'threshold': 0.8076798337272806, 'roc_auc': 0.395782152950219, 'acc': 0.5866731135905413, 'precision': 0.4948643610164446, 'recall': 0.49311981909656655, 'f1-score': 0.38911965599829795, 'support': 186529.81196938318}
{'threshold': 0.8077198268059704, 'roc_auc': 0.39575401768264024, 'acc': 0.5867643436453706, 'precision': 0.4948577789729423, 'recall': 0.493059691450727, 'f1-score': 0.3891596991916648, 'support': 186529.81196938318}
{'threshold': 0.8077038606598069, 'roc_auc': 0.3957830326148316, 'acc': 0.5865782343335189, 'precision': 0.4948599328709325, 'recall': 0.4930607134927275, 'f1-score': 0.3890913774062689, 'support': 186529.81196938318}
{'threshold': 0.8077317964091791, 'roc_auc': 0.39575421636152, 'acc': 0.5865636375247462, 'precision': 0.49485880248994374, 'recall': 0.4930531340137485, 'f1-score': 0.38908401173980117, 'support': 186529.81196938318}
{'threshold': 0.8076863337892963, 'roc_auc': 0.39578799979358553, 'acc': 0.5866238493609335, 'precision': 0.4948602261318822, 'recall': 0.4930572492287873, 'f1-score': 0.3891166582212362, 'support': 186529.81196938318}
