{'threshold': 0.874629622121376, 'roc_auc': 0.33037931408470717, 'acc': 0.6373039694196856, 'precision': 0.49324747625880055, 'recall': 0.5117029196426169, 'f1-score': 0.3912603680160429, 'support': 186529.81196938318}
{'threshold': 0.7923665163368288, 'roc_auc': 0.4250327814283248, 'acc': 0.5285522702599145, 'precision': 0.4943344266869575, 'recall': 0.4805339790001682, 'f1-score': 0.36958078818748263, 'support': 186529.81196938318}
{'threshold': 0.7924113155004029, 'roc_auc': 0.4243319317575177, 'acc': 0.5277786393949623, 'precision': 0.49426597202073036, 'recall': 0.48013011666420596, 'f1-score': 0.36919590167260297, 'support': 186529.81196938318}
{'threshold': 0.7923884463484466, 'roc_auc': 0.42487271531511717, 'acc': 0.5285814638774597, 'precision': 0.49433115708383174, 'recall': 0.4805141823504008, 'f1-score': 0.36958731970362363, 'support': 186529.81196938318}
{'threshold': 0.7923867366932379, 'roc_auc': 0.4247028880300373, 'acc': 0.5283424411338071, 'precision': 0.4943100192355875, 'recall': 0.4803895032623343, 'f1-score': 0.36946797005977833, 'support': 186529.81196938318}
{'threshold': 0.7924737586087051, 'roc_auc': 0.4247271286605997, 'acc': 0.5287876438013739, 'precision': 0.49433379097672125, 'recall': 0.4805043966571844, 'f1-score': 0.36968089427015083, 'support': 186529.81196938318}
{'threshold': 0.7924125734871188, 'roc_auc': 0.42459607291022927, 'acc': 0.5284063021721876, 'precision': 0.49431534557613926, 'recall': 0.48041376953466414, 'f1-score': 0.36949983361066424, 'support': 186529.81196938318}
{'threshold': 0.7924010495987357, 'roc_auc': 0.42472500012851283, 'acc': 0.5286544479213232, 'precision': 0.4943388852914578, 'recall': 0.48056224484282206, 'f1-score': 0.36962044609424743, 'support': 186529.81196938318}
{'threshold': 0.792438658686414, 'roc_auc': 0.4249011672702087, 'acc': 0.5290704569713447, 'precision': 0.49434955691050525, 'recall': 0.4805904542020178, 'f1-score': 0.36980920274465456, 'support': 186529.81196938318}
{'threshold': 0.7924779602003816, 'roc_auc': 0.4245683665238421, 'acc': 0.5286106574950051, 'precision': 0.4943148566769348, 'recall': 0.48038550247319045, 'f1-score': 0.3695885343992174, 'support': 186529.81196938318}
{'threshold': 0.7924312269593144, 'roc_auc': 0.42502302954070237, 'acc': 0.5292948829062246, 'precision': 0.4943726814431303, 'recall': 0.4807253107037319, 'f1-score': 0.36992433246674206, 'support': 186529.81196938318}
{'threshold': 0.7923670623654673, 'roc_auc': 0.4246412725636391, 'acc': 0.528382582357932, 'precision': 0.49432121551100966, 'recall': 0.4804559089218284, 'f1-score': 0.3694912692713284, 'support': 186529.81196938318}
{'threshold': 0.7924438910593808, 'roc_auc': 0.4248785303620303, 'acc': 0.5290631585669583, 'precision': 0.4943523712575048, 'recall': 0.4806046519151545, 'f1-score': 0.3698079200408488, 'support': 186529.81196938318}
{'threshold': 0.7925361535131176, 'roc_auc': 0.42470925600975706, 'acc': 0.5293295503270598, 'precision': 0.4943554600795596, 'recall': 0.4806098287776451, 'f1-score': 0.3699215825827239, 'support': 186529.81196938318}
{'threshold': 0.7925569446878205, 'roc_auc': 0.424817072429603, 'acc': 0.5294974136279456, 'precision': 0.4943702416067234, 'recall': 0.48069731467775956, 'f1-score': 0.370005598233388, 'support': 186529.81196938318}
{'threshold': 0.7924998746264723, 'roc_auc': 0.4247725508436772, 'acc': 0.5290887029823105, 'precision': 0.4943494013163772, 'recall': 0.4805718127227835, 'f1-score': 0.36982202254366564, 'support': 186529.81196938318}
{'threshold': 0.7924979570376056, 'roc_auc': 0.42482867592494966, 'acc': 0.5292620400864861, 'precision': 0.4943555113558802, 'recall': 0.48060960134716296, 'f1-score': 0.3698963389539682, 'support': 186529.81196938318}
{'threshold': 0.7924785898509442, 'roc_auc': 0.4247982281738732, 'acc': 0.52909965058889, 'precision': 0.49434889433910806, 'recall': 0.48057913470340674, 'f1-score': 0.3698196747319063, 'support': 186529.81196938318}
{'threshold': 0.7924865418904372, 'roc_auc': 0.42482200392076347, 'acc': 0.5292419694744237, 'precision': 0.4943504011721425, 'recall': 0.48057248645538364, 'f1-score': 0.3698825792014401, 'support': 186529.81196938318}
{'threshold': 0.7925060660514579, 'roc_auc': 0.42502200808363116, 'acc': 0.529614188098127, 'precision': 0.49438399326506244, 'recall': 0.4807762937170611, 'f1-score': 0.3700658667632264, 'support': 186529.81196938318}
{'threshold': 0.7926074839960328, 'roc_auc': 0.42469727193273704, 'acc': 0.5295941174860647, 'precision': 0.4943684325422006, 'recall': 0.480676085333181, 'f1-score': 0.37004546493035206, 'support': 186529.81196938318}
{'threshold': 0.7925802648482374, 'roc_auc': 0.4254125512055692, 'acc': 0.5302619214874148, 'precision': 0.49443270899214486, 'recall': 0.4810413864326809, 'f1-score': 0.37038628779812766, 'support': 186529.81196938318}
{'threshold': 0.7926657125316973, 'roc_auc': 0.42456644953205674, 'acc': 0.5294280787862754, 'precision': 0.4943415442082344, 'recall': 0.48049859921778104, 'f1-score': 0.36995790719886423, 'support': 186529.81196938318}
{'threshold': 0.7924845729998035, 'roc_auc': 0.42473386064942314, 'acc': 0.5291014751899866, 'precision': 0.49435085443531745, 'recall': 0.48057865079463835, 'f1-score': 0.36982798254772664, 'support': 186529.81196938318}
{'threshold': 0.7925320560303579, 'roc_auc': 0.42505986336463997, 'acc': 0.5298714568527456, 'precision': 0.4943954596265684, 'recall': 0.48082065052534473, 'f1-score': 0.37018573083894996, 'support': 186529.81196938318}
{'threshold': 0.792558720323527, 'roc_auc': 0.424773167078537, 'acc': 0.5292164250590715, 'precision': 0.4943546702819914, 'recall': 0.4806034187862067, 'f1-score': 0.36987747048214414, 'support': 186529.81196938318}
{'threshold': 0.7922311229910617, 'roc_auc': 0.4251262927046389, 'acc': 0.527784113198252, 'precision': 0.4943981455503999, 'recall': 0.48110492065945853, 'f1-score': 0.3692871886169009, 'support': 186529.81196938318}
{'threshold': 0.7925826271885805, 'roc_auc': 0.4248185855238985, 'acc': 0.529411657376406, 'precision': 0.4943574360012728, 'recall': 0.4805976981885919, 'f1-score': 0.3699630033788071, 'support': 186529.81196938318}
{'threshold': 0.792535150614575, 'roc_auc': 0.4248849067837834, 'acc': 0.5293806391577641, 'precision': 0.4943693300244303, 'recall': 0.48068921837791057, 'f1-score': 0.3699589011194958, 'support': 186529.81196938318}
{'threshold': 0.7925272192184643, 'roc_auc': 0.4248027760855508, 'acc': 0.529271163091969, 'precision': 0.4943601355279072, 'recall': 0.4806325855978354, 'f1-score': 0.36990266713160247, 'support': 186529.81196938318}
{'threshold': 0.7925045577439398, 'roc_auc': 0.42501830972998444, 'acc': 0.5295357302509739, 'precision': 0.49438368167035973, 'recall': 0.48077094718776114, 'f1-score': 0.3700331395033209, 'support': 186529.81196938318}
{'threshold': 0.7925555253143497, 'roc_auc': 0.42489577253841787, 'acc': 0.5295156596389115, 'precision': 0.49437534830809315, 'recall': 0.4807247830567593, 'f1-score': 0.37001736535684426, 'support': 186529.81196938318}
{'threshold': 0.7925027820997502, 'roc_auc': 0.4250660901839566, 'acc': 0.529570397671809, 'precision': 0.4943865995652732, 'recall': 0.4807888561921101, 'f1-score': 0.3700510717522798, 'support': 186529.81196938318}
{'threshold': 0.7925393293794014, 'roc_auc': 0.4250950359866881, 'acc': 0.5297072427540529, 'precision': 0.49439868882632204, 'recall': 0.4808603183590152, 'f1-score': 0.370118926088945, 'support': 186529.81196938318}
{'threshold': 0.792231900318653, 'roc_auc': 0.42501855050796855, 'acc': 0.5274118945745486, 'precision': 0.4943722285353087, 'recall': 0.48094651621275186, 'f1-score': 0.36910710167524957, 'support': 186529.81196938318}
{'threshold': 0.7925709499475873, 'roc_auc': 0.42475365979939267, 'acc': 0.5294244295840822, 'precision': 0.4943636225496787, 'recall': 0.48065027299334345, 'f1-score': 0.3699690117178658, 'support': 186529.81196938318}
{'threshold': 0.7922010684976281, 'roc_auc': 0.4251417911338208, 'acc': 0.5276691633291671, 'precision': 0.49439131931211133, 'recall': 0.4810539517896074, 'f1-score': 0.3692321914114827, 'support': 186529.81196938318}
{'threshold': 0.7925669247073123, 'roc_auc': 0.4248415068220596, 'acc': 0.5294061835731163, 'precision': 0.4943687011467059, 'recall': 0.48068519478162386, 'f1-score': 0.3699668950467245, 'support': 186529.81196938318}
{'threshold': 0.7921440768801752, 'roc_auc': 0.42524894269642954, 'acc': 0.5279483272969447, 'precision': 0.4944170879601632, 'recall': 0.4812092388154789, 'f1-score': 0.36936956511265734, 'support': 186529.81196938318}
{'threshold': 0.7895184164943903, 'roc_auc': 0.4310139003297811, 'acc': 0.5230565717569996, 'precision': 0.49463958125128304, 'recall': 0.48255656534782176, 'f1-score': 0.3676044732354908, 'support': 186529.81196938318}
{'threshold': 0.78797928909926, 'roc_auc': 0.43413177461269353, 'acc': 0.5199292054774525, 'precision': 0.4948040514799495, 'recall': 0.48360923701512176, 'f1-score': 0.3664648313301076, 'support': 186529.81196938318}
{'threshold': 0.788010746232296, 'roc_auc': 0.4346582194780417, 'acc': 0.5209783511079891, 'precision': 0.4948923816071164, 'recall': 0.4841039845494533, 'f1-score': 0.3669897946864201, 'support': 186529.81196938318}
{'threshold': 0.7879664465088045, 'roc_auc': 0.43385892040237034, 'acc': 0.5193015427002272, 'precision': 0.49474902365684037, 'recall': 0.48328896922463577, 'f1-score': 0.36615053112599016, 'support': 186529.81196938318}
{'threshold': 0.7879323621842337, 'roc_auc': 0.4347098979873216, 'acc': 0.5206973625391149, 'precision': 0.49487487253792106, 'recall': 0.48400994986875734, 'f1-score': 0.36685654317382543, 'support': 186529.81196938318}
{'threshold': 0.7880244908730606, 'roc_auc': 0.4336523257345168, 'acc': 0.5189566930929725, 'precision': 0.49470844615941006, 'recall': 0.48304583159741005, 'f1-score': 0.3659679196607177, 'support': 186529.81196938318}
{'threshold': 0.7880175490672884, 'roc_auc': 0.43472967776476884, 'acc': 0.521383412551431, 'precision': 0.4949015303646517, 'recall': 0.48413820829490006, 'f1-score': 0.3671674669728491, 'support': 186529.81196938318}
{'threshold': 0.7881000629888492, 'roc_auc': 0.43354197239410286, 'acc': 0.5189804129072282, 'precision': 0.4947235921232141, 'recall': 0.4831661894125996, 'f1-score': 0.36599126352069106, 'support': 186529.81196938318}
{'threshold': 0.7880397323776298, 'roc_auc': 0.4350549632422159, 'acc': 0.5220621641593607, 'precision': 0.4949500362337913, 'recall': 0.4844135355815078, 'f1-score': 0.36749699040751166, 'support': 186529.81196938318}
{'threshold': 0.7881009910346854, 'roc_auc': 0.4338688908613526, 'acc': 0.5195478638482661, 'precision': 0.494765716204371, 'recall': 0.4833820653217983, 'f1-score': 0.3662704343040744, 'support': 186529.81196938318}
{'threshold': 0.7880666193373473, 'roc_auc': 0.4348617484696383, 'acc': 0.5218103692080319, 'precision': 0.49492311166534964, 'recall': 0.48425529624971864, 'f1-score': 0.36736557341225307, 'support': 186529.81196938318}
{'threshold': 0.7880456539256517, 'roc_auc': 0.4336791651835487, 'acc': 0.5191573992135969, 'precision': 0.49473738469864953, 'recall': 0.48322354844008963, 'f1-score': 0.366076376374303, 'support': 186529.81196938318}
{'threshold': 0.7880779342583591, 'roc_auc': 0.4348284038930805, 'acc': 0.5217227883553958, 'precision': 0.4949217153442943, 'recall': 0.4842540021038429, 'f1-score': 0.36732778622456, 'support': 186529.81196938318}
{'threshold': 0.7880767108025657, 'roc_auc': 0.43351584150096534, 'acc': 0.5189402716831033, 'precision': 0.4947099062445093, 'recall': 0.4830653254518353, 'f1-score': 0.36595986285477655, 'support': 186529.81196938318}
{'threshold': 0.7880611390589115, 'roc_auc': 0.4347478538062352, 'acc': 0.5216041892841178, 'precision': 0.49490734951071685, 'recall': 0.4841741706893504, 'f1-score': 0.36726490099562475, 'support': 186529.81196938318}
{'threshold': 0.7881859537195994, 'roc_auc': 0.43375949588533674, 'acc': 0.5198489230292027, 'precision': 0.49477166658316324, 'recall': 0.4833973958042735, 'f1-score': 0.3664018979037189, 'support': 186529.81196938318}
{'threshold': 0.7879772483055648, 'roc_auc': 0.4349823292823186, 'acc': 0.5215932416775383, 'precision': 0.4949184011861503, 'recall': 0.48422164002527035, 'f1-score': 0.36726948356250194, 'support': 186529.81196938318}
{'threshold': 0.7883719513859422, 'roc_auc': 0.43362708331574906, 'acc': 0.5208779980476769, 'precision': 0.4948005351301912, 'recall': 0.48355615855942663, 'f1-score': 0.3668559936004103, 'support': 186529.81196938318}
{'threshold': 0.7877889445568153, 'roc_auc': 0.4346387640550663, 'acc': 0.519896362657714, 'precision': 0.4948422113576328, 'recall': 0.4838617744168885, 'f1-score': 0.36648022420674436, 'support': 186529.81196938318}
{'threshold': 0.788032193672338, 'roc_auc': 0.4336123582739331, 'acc': 0.5189712899017452, 'precision': 0.4947121762577772, 'recall': 0.48306361154738026, 'f1-score': 0.3659742982187112, 'support': 186529.81196938318}
{'threshold': 0.7880742815449117, 'roc_auc': 0.43457082175104744, 'acc': 0.5214837656117431, 'precision': 0.49487254764033733, 'recall': 0.48393342389435706, 'f1-score': 0.36717919415145733, 'support': 186529.81196938318}
{'threshold': 0.7883619181876859, 'roc_auc': 0.43356696863167427, 'acc': 0.5207666973807851, 'precision': 0.49479487428530255, 'recall': 0.4835255204546333, 'f1-score': 0.3668015471876293, 'support': 186529.81196938318}
{'threshold': 0.7878811508812724, 'roc_auc': 0.43480598529047276, 'acc': 0.5206590459160866, 'precision': 0.4948663661116086, 'recall': 0.4839361354430243, 'f1-score': 0.36683161898869554, 'support': 186529.81196938318}
